dataset_source,time_frequency,week_start,store_id,store_available,product_id,category_general,category_detail,region,units_sold,price,promotion_visibility,promotion_known,vendor_id,color,inventory_level_end_of_week,units_ordered_weekly,existing_demand_forecast_weekly,observed_days,target_next_week_units_sold,target_available,year,month,iso_week,sales_lag_1_week,sales_lag_4_weeks,sales_rolling_mean_4_weeks,sales_rolling_mean_8_weeks,sales_rolling_std_4_weeks
retail_store_inventory,weekly,2023-04-24,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,North,947.0,43.3271,,0,,,358.0,817.0,988.01,7,597.0,1,2023,4,17,723.0,1029.0,723.75,889.5,217.5
retail_store_inventory,weekly,2023-05-01,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,West,597.0,52.3614,,0,,,175.0,825.0,592.7,7,1229.0,1,2023,5,18,947.0,537.0,703.25,823.375,179.7227
retail_store_inventory,weekly,2023-05-08,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,East,1229.0,59.5043,,0,,,235.0,705.0,1240.78,7,865.0,1,2023,5,19,597.0,606.0,718.25,781.875,162.9425
retail_store_inventory,weekly,2023-05-15,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,South,865.0,56.8657,,0,,,60.0,711.0,873.57,7,1101.0,1,2023,5,20,1229.0,723.0,874.0,802.0,277.4191
retail_store_inventory,weekly,2023-05-22,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,West,1101.0,66.6486,,0,,,270.0,528.0,1130.61,7,866.0,1,2023,5,21,865.0,947.0,909.5,816.625,260.207
retail_store_inventory,weekly,2023-05-29,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,North,866.0,67.1386,,0,,,482.0,807.0,910.65,7,1045.0,1,2023,5,22,1101.0,597.0,948.0,825.625,278.3643
retail_store_inventory,weekly,2023-06-05,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,East,1045.0,60.4614,,0,,,179.0,952.0,1070.56,7,1103.0,1,2023,6,23,866.0,1229.0,1015.25,866.75,180.6403
retail_store_inventory,weekly,2023-06-12,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,North,1103.0,56.7329,,0,,,358.0,902.0,1148.21,7,1452.0,1,2023,6,24,1045.0,865.0,969.25,921.625,121.9628
retail_store_inventory,weekly,2023-06-19,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,North,1452.0,61.1943,,0,,,409.0,931.0,1504.44,7,1026.0,1,2023,6,25,1103.0,1101.0,1028.75,969.125,111.7807
retail_store_inventory,weekly,2023-06-26,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,East,1026.0,48.8157,,0,,,333.0,626.0,1068.88,7,1089.0,1,2023,6,26,1452.0,866.0,1116.5,1032.25,245.3603
retail_store_inventory,weekly,2023-07-03,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,East,1089.0,61.8871,,0,,,240.0,870.0,1102.37,7,574.0,1,2023,7,27,1026.0,1045.0,1156.5,1085.875,199.7039
retail_store_inventory,weekly,2023-07-10,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,East,574.0,41.0643,,0,,,223.0,535.0,603.77,7,1278.0,1,2023,7,28,1089.0,1103.0,1167.5,1068.375,192.6006
retail_store_inventory,weekly,2023-07-17,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,West,1278.0,40.7586,,0,,,307.0,641.0,1348.22,7,964.0,1,2023,7,29,574.0,1452.0,1035.25,1032.0,360.2808
retail_store_inventory,weekly,2023-07-24,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,North,964.0,57.5329,,0,,,251.0,776.0,994.91,7,1109.0,1,2023,7,30,1278.0,1026.0,991.75,1054.125,298.376
retail_store_inventory,weekly,2023-07-31,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,South,1109.0,67.8186,,0,,,239.0,672.0,1147.61,7,583.0,1,2023,7,31,964.0,1089.0,976.25,1066.375,297.6131
retail_store_inventory,weekly,2023-08-07,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,East,583.0,47.5957,,0,,,241.0,608.0,622.85,7,608.0,1,2023,8,32,1109.0,574.0,981.25,1074.375,300.2947
retail_store_inventory,weekly,2023-08-14,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,North,608.0,54.7971,,0,,,269.0,718.0,622.53,7,557.0,1,2023,8,33,583.0,1278.0,983.5,1009.375,296.2325
retail_store_inventory,weekly,2023-08-21,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,East,557.0,52.7786,,0,,,215.0,522.0,577.09,7,1412.0,1,2023,8,34,608.0,964.0,816.0,903.875,261.6015
retail_store_inventory,weekly,2023-08-28,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,West,1412.0,48.2643,,0,,,396.0,824.0,1520.12,7,1058.0,1,2023,8,35,557.0,1109.0,714.25,845.25,263.9891
retail_store_inventory,weekly,2023-09-04,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,North,1058.0,49.3086,,0,,,476.0,771.0,1073.04,7,993.0,1,2023,9,36,1412.0,583.0,790.0,885.625,415.1891
retail_store_inventory,weekly,2023-09-11,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,North,993.0,42.0943,,0,,,405.0,711.0,993.51,7,827.0,1,2023,9,37,1058.0,608.0,908.75,946.125,404.0275
retail_store_inventory,weekly,2023-09-18,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,South,827.0,62.8114,,0,,,454.0,905.0,876.07,7,701.0,1,2023,9,38,993.0,557.0,1005.0,910.5,350.8589
retail_store_inventory,weekly,2023-09-25,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,West,701.0,45.3057,,0,,,383.0,1029.0,741.3,7,653.0,1,2023,9,39,827.0,1412.0,1072.5,893.375,246.3473
retail_store_inventory,weekly,2023-10-02,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,East,653.0,39.2757,,0,,,84.0,703.0,665.01,7,930.0,1,2023,10,40,701.0,1058.0,894.75,842.375,161.6918
retail_store_inventory,weekly,2023-10-09,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,East,930.0,63.3157,,0,,,207.0,693.0,1018.26,7,977.0,1,2023,10,41,653.0,993.0,793.5,851.125,151.898
retail_store_inventory,weekly,2023-10-16,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,West,977.0,45.9486,,0,,,63.0,704.0,1027.43,7,808.0,1,2023,10,42,930.0,827.0,777.75,891.375,125.2448
retail_store_inventory,weekly,2023-10-23,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,North,808.0,44.7586,,0,,,431.0,1002.0,854.48,7,924.0,1,2023,10,43,977.0,701.0,815.25,943.875,161.9761
retail_store_inventory,weekly,2023-10-30,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,East,924.0,45.0257,,0,,,429.0,658.0,957.17,7,221.0,1,2023,10,44,808.0,653.0,842.0,868.375,144.7365
retail_store_inventory,weekly,2023-11-06,retail_store_inventory::S004,1,retail_store_inventory::P0010,Electronics,,South,221.0,46.7329,,0,,,72.0,578.0,288.88,7,637.0,1,2023,11,45,924.0,930.0,909.75,851.625,71.8534
retail_store_inventory,weekly,2023-11-13,retail_store_inventory::S004,1,retail_store_inventory::P0010,Electronics,,North,637.0,62.8257,,0,,,413.0,835.0,613.62,7,1170.0,1,2023,11,46,221.0,977.0,732.5,755.125,348.2265
retail_store_inventory,weekly,2023-11-20,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,North,1170.0,63.6057,,0,,,371.0,668.0,1279.27,7,852.0,1,2023,11,47,637.0,808.0,647.5,731.375,307.8013
retail_store_inventory,weekly,2023-11-27,retail_store_inventory::S004,1,retail_store_inventory::P0010,Clothing,,West,852.0,60.9514,,0,,,272.0,929.0,883.62,7,1077.0,1,2023,11,48,1170.0,924.0,738.0,790.0,407.7213
retail_store_inventory,weekly,2023-12-04,retail_store_inventory::S004,1,retail_store_inventory::P0010,Electronics,,East,1077.0,35.0229,,0,,,98.0,941.0,1092.34,7,880.0,1,2023,12,49,852.0,221.0,720.0,814.875,398.252
retail_store_inventory,weekly,2023-12-11,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,East,880.0,40.7786,,0,,,123.0,848.0,901.61,7,1028.0,1,2023,12,50,1077.0,637.0,934.0,833.25,238.8012
retail_store_inventory,weekly,2023-12-18,retail_store_inventory::S004,1,retail_store_inventory::P0010,Furniture,,South,1028.0,61.5929,,0,,,287.0,871.0,1041.11,7,782.0,1,2023,12,51,880.0,1170.0,994.75,821.125,153.8644
retail_store_inventory,weekly,2023-12-25,retail_store_inventory::S004,1,retail_store_inventory::P0010,Groceries,,North,782.0,56.4314,,0,,,184.0,799.0,802.91,7,113.0,1,2023,12,52,1028.0,852.0,959.25,848.625,110.1132
retail_store_inventory,weekly,2024-01-01,retail_store_inventory::S004,1,retail_store_inventory::P0010,Toys,,North,113.0,15.35,,0,,,382.0,70.0,121.11,1,,0,2024,1,1,782.0,1077.0,941.75,830.875,135.4803
retail_store_inventory,weekly,2021-12-27,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,374.0,73.48,,0,,,458.0,171.0,386.19,2,890.0,1,2021,12,52,,,,,
retail_store_inventory,weekly,2022-01-03,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,890.0,53.4257,,0,,,203.0,573.0,906.11,7,1021.0,1,2022,1,1,374.0,,374.0,374.0,
retail_store_inventory,weekly,2022-01-10,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,1021.0,74.7086,,0,,,172.0,956.0,1067.34,7,1272.0,1,2022,1,2,890.0,,632.0,632.0,364.8671
retail_store_inventory,weekly,2022-01-17,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,1272.0,52.7829,,0,,,414.0,681.0,1301.23,7,1173.0,1,2022,1,3,1021.0,,761.6667,761.6667,342.059
retail_store_inventory,weekly,2022-01-24,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,North,1173.0,60.1229,,0,,,203.0,791.0,1197.56,7,755.0,1,2022,1,4,1272.0,374.0,889.25,889.25,378.3027
retail_store_inventory,weekly,2022-01-31,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,755.0,60.8243,,0,,,114.0,535.0,820.73,7,1113.0,1,2022,1,5,1173.0,890.0,1089.0,946.0,168.0972
retail_store_inventory,weekly,2022-02-07,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,East,1113.0,56.9357,,0,,,216.0,873.0,1132.39,7,1054.0,1,2022,2,6,755.0,1021.0,1055.25,914.1667,225.2175
retail_store_inventory,weekly,2022-02-14,retail_store_inventory::S004,1,retail_store_inventory::P0011,Groceries,,East,1054.0,57.3443,,0,,,204.0,737.0,1073.86,7,924.0,1,2022,2,7,1113.0,1272.0,1078.25,942.5714,225.2515
retail_store_inventory,weekly,2022-02-21,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,North,924.0,44.8243,,0,,,333.0,801.0,974.17,7,815.0,1,2022,2,8,1054.0,1173.0,1023.75,956.5,185.6365
retail_store_inventory,weekly,2022-02-28,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,South,815.0,66.4086,,0,,,423.0,645.0,857.16,7,675.0,1,2022,2,9,924.0,755.0,961.5,1025.25,158.6999
retail_store_inventory,weekly,2022-03-07,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,675.0,67.3057,,0,,,415.0,317.0,693.44,7,1071.0,1,2022,3,10,815.0,1113.0,976.5,1015.875,133.5128
retail_store_inventory,weekly,2022-03-14,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,1071.0,56.8586,,0,,,416.0,930.0,1106.01,7,610.0,1,2022,3,11,675.0,1054.0,867.0,972.625,161.0238
retail_store_inventory,weekly,2022-03-21,retail_store_inventory::S004,1,retail_store_inventory::P0011,Groceries,,South,610.0,43.5843,,0,,,212.0,935.0,650.55,7,764.0,1,2022,3,12,1071.0,924.0,871.25,947.5,167.6909
retail_store_inventory,weekly,2022-03-28,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,South,764.0,68.6414,,0,,,289.0,630.0,779.3,7,1246.0,1,2022,3,13,610.0,815.0,792.75,877.125,204.2717
retail_store_inventory,weekly,2022-04-04,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,1246.0,79.6686,,0,,,366.0,801.0,1321.31,7,845.0,1,2022,4,14,764.0,675.0,780.0,878.25,204.0114
retail_store_inventory,weekly,2022-04-11,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,845.0,60.0114,,0,,,289.0,790.0,868.09,7,1253.0,1,2022,4,15,1246.0,1071.0,922.75,894.875,288.3763
retail_store_inventory,weekly,2022-04-18,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,1253.0,58.6929,,0,,,423.0,1093.0,1292.67,7,1042.0,1,2022,4,16,845.0,610.0,866.25,868.75,271.2814
retail_store_inventory,weekly,2022-04-25,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,1042.0,58.9414,,0,,,359.0,447.0,1073.15,7,960.0,1,2022,4,17,1253.0,764.0,1027.0,909.875,259.056
retail_store_inventory,weekly,2022-05-02,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,West,960.0,49.95,,0,,,351.0,817.0,984.4,7,800.0,1,2022,5,18,1042.0,1246.0,1096.5,938.25,194.1348
retail_store_inventory,weekly,2022-05-09,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,800.0,54.2714,,0,,,186.0,955.0,824.35,7,804.0,1,2022,5,19,960.0,845.0,1025.0,973.875,172.1414
retail_store_inventory,weekly,2022-05-16,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,West,804.0,57.7486,,0,,,329.0,663.0,832.99,7,1226.0,1,2022,5,20,800.0,1253.0,1013.75,940.0,188.5177
retail_store_inventory,weekly,2022-05-23,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,1226.0,39.3743,,0,,,303.0,794.0,1313.85,7,1200.0,1,2022,5,21,804.0,1042.0,901.5,964.25,119.6815
retail_store_inventory,weekly,2022-05-30,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,1200.0,79.2414,,0,,,456.0,824.0,1282.74,7,1257.0,1,2022,5,22,1226.0,960.0,947.5,1022.0,200.0558
retail_store_inventory,weekly,2022-06-06,retail_store_inventory::S004,1,retail_store_inventory::P0011,Toys,,East,1257.0,53.23,,0,,,456.0,834.0,1291.2,7,753.0,1,2022,6,23,1200.0,800.0,1007.5,1016.25,237.5339
retail_store_inventory,weekly,2022-06-13,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,753.0,40.7,,0,,,245.0,588.0,803.43,7,1481.0,1,2022,6,24,1257.0,804.0,1121.75,1067.75,213.1109
retail_store_inventory,weekly,2022-06-20,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,1481.0,62.7329,,0,,,248.0,767.0,1523.05,7,1319.0,1,2022,6,25,753.0,1226.0,1109.0,1005.25,238.4743
retail_store_inventory,weekly,2022-06-27,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,1319.0,42.35,,0,,,361.0,781.0,1340.48,7,1123.0,1,2022,6,26,1481.0,1200.0,1172.75,1060.125,304.9857
retail_store_inventory,weekly,2022-07-04,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,1123.0,71.7357,,0,,,193.0,680.0,1179.14,7,437.0,1,2022,7,27,1319.0,1257.0,1202.5,1105.0,314.1947
retail_store_inventory,weekly,2022-07-11,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,437.0,65.1186,,0,,,314.0,835.0,499.31,7,834.0,1,2022,7,28,1123.0,753.0,1169.0,1145.375,313.59
retail_store_inventory,weekly,2022-07-18,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,East,834.0,66.9343,,0,,,268.0,969.0,893.74,7,937.0,1,2022,7,29,437.0,1481.0,1090.0,1099.5,459.282
retail_store_inventory,weekly,2022-07-25,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,South,937.0,52.3457,,0,,,353.0,594.0,959.1,7,1214.0,1,2022,7,30,834.0,1319.0,928.25,1050.5,383.3287
retail_store_inventory,weekly,2022-08-01,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,1214.0,69.4643,,0,,,172.0,601.0,1196.74,7,1147.0,1,2022,8,31,937.0,1123.0,832.75,1017.625,289.6738
retail_store_inventory,weekly,2022-08-08,retail_store_inventory::S004,1,retail_store_inventory::P0011,Toys,,North,1147.0,49.4171,,0,,,493.0,1106.0,1173.98,7,885.0,1,2022,8,32,1214.0,437.0,855.5,1012.25,321.8535
retail_store_inventory,weekly,2022-08-15,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,885.0,51.7114,,0,,,386.0,660.0,912.57,7,1228.0,1,2022,8,33,1147.0,834.0,1033.0,1061.5,177.5519
retail_store_inventory,weekly,2022-08-22,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,1228.0,66.49,,0,,,295.0,662.0,1254.35,7,1176.0,1,2022,8,34,885.0,937.0,1045.75,987.0,159.4017
retail_store_inventory,weekly,2022-08-29,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,South,1176.0,46.0557,,0,,,223.0,925.0,1251.6,7,545.0,1,2022,8,35,1228.0,1214.0,1118.5,975.625,159.6298
retail_store_inventory,weekly,2022-09-05,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,545.0,61.8857,,0,,,122.0,487.0,564.42,7,675.0,1,2022,9,36,1176.0,1147.0,1109.0,982.25,153.0468
retail_store_inventory,weekly,2022-09-12,retail_store_inventory::S004,1,retail_store_inventory::P0011,Toys,,East,675.0,53.75,,0,,,118.0,882.0,707.9,7,1182.0,1,2022,9,37,545.0,885.0,958.5,995.75,314.2828
retail_store_inventory,weekly,2022-09-19,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,1182.0,69.2157,,0,,,281.0,813.0,1221.33,7,1070.0,1,2022,9,38,675.0,1228.0,906.0,975.875,346.5381
retail_store_inventory,weekly,2022-09-26,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,North,1070.0,37.9614,,0,,,89.0,735.0,1099.44,7,1244.0,1,2022,9,39,1182.0,1176.0,894.5,1006.5,332.7807
retail_store_inventory,weekly,2022-10-03,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,1244.0,57.8586,,0,,,406.0,762.0,1274.5,7,1035.0,1,2022,10,40,1070.0,545.0,868.0,988.5,306.0381
retail_store_inventory,weekly,2022-10-10,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,West,1035.0,53.8486,,0,,,275.0,787.0,1058.07,7,765.0,1,2022,10,41,1244.0,675.0,1042.75,1000.625,255.5222
retail_store_inventory,weekly,2022-10-17,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,765.0,58.1471,,0,,,91.0,697.0,801.25,7,999.0,1,2022,10,42,1035.0,1182.0,1132.75,1019.375,97.1163
retail_store_inventory,weekly,2022-10-24,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,999.0,42.6457,,0,,,70.0,714.0,1045.22,7,697.0,1,2022,10,43,765.0,1070.0,1028.5,961.5,198.021
retail_store_inventory,weekly,2022-10-31,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,North,697.0,68.4057,,0,,,424.0,1027.0,769.37,7,1000.0,1,2022,10,44,999.0,1244.0,1010.75,939.375,196.2352
retail_store_inventory,weekly,2022-11-07,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,West,1000.0,54.1029,,0,,,228.0,654.0,1038.85,7,716.0,1,2022,11,45,697.0,1035.0,874.0,958.375,168.0833
retail_store_inventory,weekly,2022-11-14,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,East,716.0,52.37,,0,,,467.0,837.0,755.42,7,1102.0,1,2022,11,46,1000.0,765.0,865.25,999.0,157.4852
retail_store_inventory,weekly,2022-11-21,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,1102.0,47.6514,,0,,,186.0,687.0,1120.57,7,1239.0,1,2022,11,47,716.0,999.0,853.0,940.75,169.3419
retail_store_inventory,weekly,2022-11-28,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,South,1239.0,61.2714,,0,,,409.0,620.0,1256.52,7,927.0,1,2022,11,48,1102.0,697.0,878.75,944.75,203.3574
retail_store_inventory,weekly,2022-12-05,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,927.0,51.79,,0,,,324.0,450.0,972.6,7,778.0,1,2022,12,49,1239.0,1000.0,1014.25,944.125,221.6369
retail_store_inventory,weekly,2022-12-12,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,East,778.0,52.9314,,0,,,321.0,785.0,831.2,7,913.0,1,2022,12,50,927.0,716.0,996.0,930.625,226.1607
retail_store_inventory,weekly,2022-12-19,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,913.0,62.1686,,0,,,428.0,746.0,940.28,7,803.0,1,2022,12,51,778.0,1102.0,1011.5,932.25,201.3364
retail_store_inventory,weekly,2022-12-26,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,803.0,50.4529,,0,,,218.0,616.0,788.6,7,746.0,1,2022,12,52,913.0,1239.0,964.25,921.5,195.0989
retail_store_inventory,weekly,2023-01-02,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,West,746.0,42.4657,,0,,,274.0,799.0,794.2,7,1328.0,1,2023,1,1,803.0,927.0,855.25,934.75,75.6764
retail_store_inventory,weekly,2023-01-09,retail_store_inventory::S004,1,retail_store_inventory::P0011,Electronics,,South,1328.0,67.5529,,0,,,493.0,844.0,1386.06,7,973.0,1,2023,1,2,746.0,778.0,810.0,903.0,72.5213
retail_store_inventory,weekly,2023-01-16,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,973.0,56.9257,,0,,,112.0,935.0,990.16,7,875.0,1,2023,1,3,1328.0,913.0,947.5,979.5,262.9658
retail_store_inventory,weekly,2023-01-23,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,875.0,72.3214,,0,,,63.0,572.0,891.11,7,1055.0,1,2023,1,4,973.0,803.0,962.5,963.375,262.0515
retail_store_inventory,weekly,2023-01-30,retail_store_inventory::S004,1,retail_store_inventory::P0011,Furniture,,North,1055.0,46.5329,,0,,,210.0,828.0,1136.01,7,1119.0,1,2023,1,5,875.0,746.0,980.5,917.875,249.6217
retail_store_inventory,weekly,2023-02-06,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,East,1119.0,57.5286,,0,,,273.0,438.0,1133.48,7,914.0,1,2023,2,6,1055.0,1328.0,1057.75,933.875,194.6131
retail_store_inventory,weekly,2023-02-13,retail_store_inventory::S004,1,retail_store_inventory::P0011,Clothing,,North,914.0,51.4243,,0,,,398.0,485.0,964.55,7,1159.0,1,2023,2,7,1119.0,973.0,1005.5,976.5,105.5446
